review_text;title;language;language_detected_context;language_detected_full;language_majority_lang;language_majority_percentage;review_text_preprocessed;razonamiento_corto;etiqueta;estado_etiquetado
Good brands, variety of shops and a God food court makes this place a good visit for a great shopping experience.;Decent brands and good shopping;en;en;en;en;0.621622317121129;;;;pending
If you are in Santiago and miss this museum then you missed a something special. The displays of the works by the Incas and pre Incas are truly impressive, it was worth it just seeing the textiles that were displayed that were hard to believe that were made that long ago. This is one place not to pass out while in Santiago.;Amazing;en;en;en;en;0.922114700246439;;;;pending
did the atacama desert tour and at the end we visited this beautiful place. This Lagoons are really beautiful but if you come from the Uyuni through the Uyuni Desert, you already have seen pretty similar lagoons.;really nice day;en;en;en;en;0.8965520307850917;;;;pending
This place is really different. The design emulating a flower with 8 petals that seem to begin to flourish. In the upper part the glass let the light in during the day and in the nights the light goes out. Also the white marble of the walls admit the light to give a very peculiar sensation in the inside, also in the night you´ll see the petals with little light that give a misterious sensation. The 30 meter of height structure give an incredible sensation very adequate for the reflection and prayer. My recommendation is to enjoy the gardens. You will find several paths with beautiful views.;Surprise in the middle of the Andes;en;en;en;en;0.9576923070843476;;;;pending
Had a fantastic time learning how to make traditional Chilean food with our lovely chef, Ines! You're first taken to the local market to buy all the fresh produce then off to the kitchen. The others who had booked were unable to come and so it was just my boyfriend and I in the class!! Delish and super fun :);YUMMMMMM;en;en;en;en;0.8753765795798346;;;;pending
We took the Casablanca Valley wine tour with Colin and it was a highlight of our stay in Santiago. We spent the day touring 3 unique vineyards in wine country, tasting a variety of excellent Chilean wines. At our second stop, Bodegas RE, we sat down to a delicious 4-course lunch with wine pairings. Colin was a friendly and interesting guide, providing us with a true appreciation for winemaking in the Casablanca Wine Valley. Wine tours are a great introduction to a new country, it’s history, and culture, not to mention the great food and wine. Don’t miss this one!;Great Casablanca Valley Wine Tour;en;en;en;en;0.8855422997635088;;;;pending
The easiest way to get up to the statue of the Virgin at the top and sufficiently steep to add a small frisson to the journey. Reductions for seniors and higher prices at weekends, bear in mind that it isn't too onerous to walk back via the botanical gardens (to a different entrance) before investing in a return ticket. ¡Thanks for your opinion! Take Care.;Up up and away;en;en;en;en;0.9545456102086588;;;;pending
The guides Brandon and Valentina are excellent and very willing to answer questions and discuss information regarding the bells and the history of the formation of the city :) Review of: Official Tour of the Metropolitan Cathedral of Santiago Estimado viajero, nos alegra saber que tuvo una buena experiencia junto a nuestros colaboradores Brandon y Valentina quienes fueron excelente y con muy buena disposición, muchas gracias por compartir su opinion con nosotros. ¡Esperamos su pronta visita!;Cathedral bells tour 10/10;en;en;en;en;0.613252857920559;;;;pending
It is fascinating why a cemetery is the top rating attraction for this town! We don't make a habit of visiting cemeteries, but this was certainly impressive in some respects. From the well groomed trees to the massive mausoleums for significant families of the region to the story behind Sara Braun and the cemetery's approach to medium density housing of the deceased, it is certainly different to the run of the mill cemeteries. Think of Recoleta's cemetery with Evita in Argentina but on a much smaller scale. Probably best done with a guide or local for the history of the families buried here.;Strangely impressive;en;en;en;en;0.9076279172666591;;;;pending
Everything was fine, they picked me up at the agreed time, the guide explained many things about the place and was very friendly. The spectacular place, at the end there was a toast with a delicious wine and snacks Review of: Full Day Trip to Cajón del Maipo Yeso Reservoir + Picnic;Good experience, good guide and beautiful place.;en;en;en;en;0.7727735488969409;;;;pending
Amazing boutique and family winery. You can make tours (with reservations) or just take a glass and enjoy the place. Good prices and wines that you can save for a long long time .;Boutique winery in colchagua;en;en;en;en;0.7439031975357048;;;;pending
I have been with Capital Travel several times and highly recommend this company for their seriousness, professionalism and enthusiasm! Do not hesitate to contact Juan Carlos!;Excursion Cerro El Plomo;en;en;en;en;0.8133337052059069;;;;pending
The places we visited amazing. Guide Marlon Mendez, excellent, great energy, enthusiasm which made the experience very entertaining. In addition, he managed to capture all our attention with the description and stories of the places we visited. Rich breakfast and lunch. Review of: Red Stones and Altiplanic Lagoons;Excellent 10 out of 10;en;en;en;en;0.7142861637241891;;;;pending
